"student_id";"subject_id";"prilimias_mark_pr";"parlimias_pr_total";"prilimias_mark_th";"parlimias_th_total";"terminal_mark_pr";"terminal_pr_total";"terminal_mark_th";"terminal_th_total";"final_mark_pr";"final_pr_total";"final_mark_th";"final_mark_th_total";"examdate";"attendence"
143;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
144;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
145;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
146;2;17;20;3;30;3;20;8;30;29;30;8;70;"2024-01-13";"p"
147;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
148;2;17;20;6;30;20;20;3;30;6;30;57;70;"2024-01-13";"p"
149;2;4;20;10;30;5;20;1;30;12;30;3;70;"2024-01-13";"p"
150;2;20;20;15;30;11;20;22;30;10;30;21;70;"2024-01-13";"p"
151;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
152;2;8;20;19;30;11;20;16;30;22;30;21;70;"2024-01-13";"p"
153;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
154;2;13;20;2;30;15;20;21;30;6;30;5;70;"2024-01-13";"p"
155;2;18;20;7;30;4;20;15;30;13;30;66;70;"2024-01-13";"p"
156;2;20;20;11;30;13;20;26;30;26;30;26;70;"2024-01-13";"p"
157;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
158;2;7;20;10;30;10;20;1;30;21;30;54;70;"2024-01-13";"p"
159;2;17;20;2;30;18;20;28;30;4;30;9;70;"2024-01-13";"p"
160;2;9;20;3;30;19;20;1;30;2;30;9;70;"2024-01-13";"p"
161;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
162;2;2;20;1;30;13;20;25;30;18;30;63;70;"2024-01-13";"p"
163;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
164;2;2;20;21;30;5;20;13;30;17;30;66;70;"2024-01-13";"p"
165;2;15;20;6;30;6;20;3;30;12;30;16;70;"2024-01-13";"p"
166;2;6;20;12;30;17;20;18;30;24;30;1;70;"2024-01-13";"p"
167;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
168;2;1;20;19;30;2;20;11;30;20;30;27;70;"2024-01-13";"p"
169;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
170;2;17;20;26;30;14;20;7;30;7;30;19;70;"2024-01-13";"p"
171;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
172;2;1;20;30;30;10;20;6;30;14;30;45;70;"2024-01-13";"p"
173;2;17;20;12;30;9;20;19;30;12;30;29;70;"2024-01-13";"p"
174;2;7;20;21;30;1;20;24;30;11;30;10;70;"2024-01-13";"p"
175;2;19;20;20;30;17;20;11;30;30;30;36;70;"2024-01-13";"p"
176;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
177;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
178;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
179;2;7;20;7;30;14;20;25;30;11;30;31;70;"2024-01-13";"p"
180;2;7;20;8;30;9;20;26;30;5;30;67;70;"2024-01-13";"p"
181;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
182;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
183;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
184;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
185;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
186;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
187;2;17;20;18;30;14;20;21;30;22;30;65;70;"2024-01-13";"p"
188;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
189;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
190;2;19;20;23;30;18;20;27;30;11;30;59;70;"2024-01-13";"p"
191;2;13;20;14;30;5;20;6;30;12;30;26;70;"2024-01-13";"p"
192;2;15;20;16;30;5;20;15;30;9;30;59;70;"2024-01-13";"p"
193;2;20;20;19;30;6;20;11;30;27;30;67;70;"2024-01-13";"p"
194;2;4;20;25;30;14;20;10;30;20;30;1;70;"2024-01-13";"p"
195;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
196;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
197;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
198;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
199;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
200;2;4;20;12;30;6;20;23;30;4;30;14;70;"2024-01-13";"p"
1;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
2;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
3;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
4;3;6;20;11;30;7;20;15;30;26;30;59;70;"2024-01-13";"p"
5;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
6;3;16;20;25;30;2;20;2;30;26;30;56;70;"2024-01-13";"p"
7;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
8;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
9;3;20;20;25;30;17;20;21;30;27;30;42;70;"2024-01-13";"p"
10;3;3;20;23;30;2;20;21;30;15;30;13;70;"2024-01-13";"p"
11;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
12;3;5;20;19;30;16;20;10;30;14;30;26;70;"2024-01-13";"p"
13;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
14;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
15;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
16;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
17;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
18;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
19;3;7;20;30;30;12;20;3;30;2;30;53;70;"2024-01-13";"p"
20;3;7;20;26;30;3;20;12;30;14;30;47;70;"2024-01-13";"p"
21;3;6;20;30;30;12;20;29;30;16;30;2;70;"2024-01-13";"p"
22;3;13;20;16;30;17;20;16;30;25;30;70;70;"2024-01-13";"p"
23;3;9;20;3;30;15;20;13;30;8;30;35;70;"2024-01-13";"p"
24;3;15;20;13;30;19;20;6;30;21;30;55;70;"2024-01-13";"p"
25;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
26;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
27;3;6;20;23;30;3;20;20;30;23;30;58;70;"2024-01-13";"p"
28;3;6;20;27;30;17;20;17;30;25;30;15;70;"2024-01-13";"p"
29;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
30;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
31;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
32;3;18;20;19;30;16;20;12;30;16;30;28;70;"2024-01-13";"p"
33;3;2;20;22;30;13;20;12;30;30;30;5;70;"2024-01-13";"p"
34;3;8;20;4;30;12;20;7;30;8;30;13;70;"2024-01-13";"p"
35;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
36;3;11;20;13;30;13;20;24;30;26;30;20;70;"2024-01-13";"p"
37;3;4;20;10;30;2;20;18;30;28;30;46;70;"2024-01-13";"p"
38;3;19;20;27;30;14;20;26;30;17;30;67;70;"2024-01-13";"p"
39;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
40;3;10;20;26;30;9;20;24;30;14;30;60;70;"2024-01-13";"p"
41;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
42;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
43;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
44;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
45;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
46;3;12;20;2;30;1;20;23;30;28;30;14;70;"2024-01-13";"p"
47;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
48;3;8;20;12;30;15;20;24;30;16;30;22;70;"2024-01-13";"p"
49;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
50;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
51;3;11;20;22;30;8;20;1;30;27;30;12;70;"2024-01-13";"p"
52;3;2;20;28;30;8;20;8;30;10;30;35;70;"2024-01-13";"p"
53;3;9;20;18;30;5;20;13;30;16;30;7;70;"2024-01-13";"p"
54;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
55;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
56;3;16;20;13;30;20;20;7;30;9;30;57;70;"2024-01-13";"p"
57;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
58;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
59;3;6;20;22;30;12;20;6;30;27;30;67;70;"2024-01-13";"p"
60;3;4;20;18;30;4;20;18;30;19;30;36;70;"2024-01-13";"p"
61;3;9;20;25;30;12;20;15;30;1;30;67;70;"2024-01-13";"p"
62;3;3;20;29;30;6;20;11;30;23;30;9;70;"2024-01-13";"p"
63;3;15;20;14;30;18;20;28;30;24;30;23;70;"2024-01-13";"p"
64;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
65;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
66;3;10;20;18;30;7;20;14;30;1;30;46;70;"2024-01-13";"p"
67;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
68;3;2;20;22;30;15;20;8;30;12;30;49;70;"2024-01-13";"p"
69;3;9;20;8;30;15;20;23;30;19;30;18;70;"2024-01-13";"p"
70;3;17;20;30;30;11;20;16;30;20;30;24;70;"2024-01-13";"p"
71;3;12;20;15;30;19;20;14;30;7;30;30;70;"2024-01-13";"p"
72;3;7;20;4;30;6;20;6;30;14;30;67;70;"2024-01-13";"p"
73;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
74;3;5;20;30;30;5;20;21;30;23;30;16;70;"2024-01-13";"p"
75;3;14;20;13;30;12;20;12;30;11;30;19;70;"2024-01-13";"p"
76;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
77;3;16;20;29;30;16;20;8;30;6;30;37;70;"2024-01-13";"p"
78;3;9;20;11;30;16;20;4;30;15;30;39;70;"2024-01-13";"p"
79;3;4;20;24;30;10;20;30;30;24;30;24;70;"2024-01-13";"p"
80;3;1;20;22;30;4;20;22;30;24;30;13;70;"2024-01-13";"p"
81;3;20;20;27;30;12;20;20;30;7;30;20;70;"2024-01-13";"p"
82;3;15;20;19;30;7;20;25;30;15;30;6;70;"2024-01-13";"p"
83;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
84;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
85;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
86;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
87;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
88;3;11;20;30;30;4;20;24;30;20;30;15;70;"2024-01-13";"p"
89;3;5;20;7;30;18;20;9;30;20;30;19;70;"2024-01-13";"p"
90;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
91;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
92;3;2;20;26;30;17;20;3;30;20;30;17;70;"2024-01-13";"p"
93;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
94;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
95;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
96;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
97;3;2;20;1;30;15;20;25;30;1;30;38;70;"2024-01-13";"p"
98;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
99;3;12;20;27;30;13;20;18;30;22;30;31;70;"2024-01-13";"p"
100;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
101;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
102;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
103;3;10;20;10;30;19;20;2;30;9;30;2;70;"2024-01-13";"p"
104;3;19;20;13;30;18;20;24;30;21;30;8;70;"2024-01-13";"p"
105;3;6;20;25;30;14;20;9;30;7;30;27;70;"2024-01-13";"p"
106;3;12;20;9;30;11;20;21;30;2;30;38;70;"2024-01-13";"p"
107;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
108;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
109;3;15;20;30;30;19;20;18;30;27;30;57;70;"2024-01-13";"p"
110;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
111;3;13;20;24;30;12;20;1;30;27;30;36;70;"2024-01-13";"p"
112;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
113;3;19;20;15;30;12;20;9;30;7;30;52;70;"2024-01-13";"p"
114;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
115;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
116;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
117;3;17;20;19;30;1;20;23;30;18;30;67;70;"2024-01-13";"p"
118;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
119;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
120;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
121;3;13;20;3;30;8;20;1;30;27;30;18;70;"2024-01-13";"p"
122;3;16;20;14;30;19;20;16;30;18;30;27;70;"2024-01-13";"p"
123;3;14;20;8;30;11;20;5;30;19;30;54;70;"2024-01-13";"p"
124;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
125;3;13;20;1;30;3;20;11;30;30;30;26;70;"2024-01-13";"p"
126;3;5;20;14;30;6;20;23;30;19;30;63;70;"2024-01-13";"p"
127;3;11;20;11;30;4;20;18;30;12;30;35;70;"2024-01-13";"p"
128;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
129;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
130;3;8;20;9;30;20;20;1;30;30;30;10;70;"2024-01-13";"p"
131;3;4;20;2;30;20;20;12;30;20;30;70;70;"2024-01-13";"p"
132;3;12;20;26;30;3;20;23;30;29;30;57;70;"2024-01-13";"p"
133;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
134;3;15;20;28;30;7;20;17;30;9;30;10;70;"2024-01-13";"p"
135;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
136;3;19;20;10;30;20;20;27;30;28;30;38;70;"2024-01-13";"p"
137;3;12;20;11;30;14;20;17;30;26;30;37;70;"2024-01-13";"p"
138;3;3;20;1;30;16;20;27;30;19;30;27;70;"2024-01-13";"p"
139;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
140;3;9;20;1;30;8;20;5;30;19;30;24;70;"2024-01-13";"p"
141;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
142;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
143;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
144;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
145;3;15;20;7;30;20;20;25;30;27;30;50;70;"2024-01-13";"p"
146;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
147;3;17;20;7;30;20;20;6;30;6;30;22;70;"2024-01-13";"p"
148;3;6;20;23;30;12;20;20;30;14;30;33;70;"2024-01-13";"p"
149;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
150;3;5;20;3;30;16;20;29;30;22;30;7;70;"2024-01-13";"p"
151;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
152;3;4;20;18;30;13;20;26;30;25;30;64;70;"2024-01-13";"p"
153;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
154;3;14;20;11;30;13;20;9;30;16;30;38;70;"2024-01-13";"p"
155;3;10;20;29;30;15;20;30;30;1;30;40;70;"2024-01-13";"p"
156;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
157;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
158;3;15;20;7;30;9;20;12;30;25;30;22;70;"2024-01-13";"p"
159;3;17;20;3;30;7;20;5;30;2;30;7;70;"2024-01-13";"p"
160;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
161;3;13;20;18;30;9;20;4;30;7;30;55;70;"2024-01-13";"p"
162;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
163;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
164;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
165;3;14;20;20;30;1;20;25;30;11;30;32;70;"2024-01-13";"p"
166;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
167;3;18;20;23;30;16;20;16;30;5;30;63;70;"2024-01-13";"p"
168;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
169;3;7;20;2;30;13;20;24;30;18;30;64;70;"2024-01-13";"p"
170;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
171;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
172;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
173;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
174;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
175;3;11;20;12;30;11;20;5;30;4;30;31;70;"2024-01-13";"p"
176;3;7;20;25;30;1;20;25;30;18;30;67;70;"2024-01-13";"p"
177;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
178;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
179;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
180;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
181;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
182;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
183;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
184;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
185;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
186;3;2;20;16;30;10;20;28;30;14;30;6;70;"2024-01-13";"p"
187;3;4;20;5;30;3;20;14;30;25;30;8;70;"2024-01-13";"p"
188;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
189;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
190;3;18;20;26;30;10;20;24;30;11;30;58;70;"2024-01-13";"p"
191;3;19;20;23;30;7;20;1;30;9;30;21;70;"2024-01-13";"p"
192;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
193;3;6;20;25;30;18;20;20;30;5;30;66;70;"2024-01-13";"p"
194;3;7;20;1;30;18;20;20;30;12;30;67;70;"2024-01-13";"p"
195;3;13;20;17;30;13;20;25;30;4;30;18;70;"2024-01-13";"p"
196;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
197;3;9;20;18;30;12;20;14;30;7;30;31;70;"2024-01-13";"p"
198;3;16;20;27;30;15;20;18;30;2;30;60;70;"2024-01-13";"p"
199;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
200;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
1;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
2;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
3;4;1;20;2;30;8;20;12;30;7;30;35;70;"2024-01-13";"p"
4;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
5;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
6;4;20;20;10;30;17;20;30;30;9;30;45;70;"2024-01-13";"p"
7;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
8;4;8;20;18;30;11;20;18;30;19;30;57;70;"2024-01-13";"p"
9;4;12;20;23;30;13;20;2;30;9;30;64;70;"2024-01-13";"p"
10;4;20;20;8;30;7;20;9;30;5;30;2;70;"2024-01-13";"p"
11;4;6;20;5;30;11;20;10;30;10;30;56;70;"2024-01-13";"p"
12;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
13;4;15;20;12;30;15;20;2;30;10;30;68;70;"2024-01-13";"p"
14;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
15;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
16;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
17;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
18;4;2;20;19;30;15;20;1;30;28;30;35;70;"2024-01-13";"p"
19;4;9;20;16;30;17;20;26;30;6;30;57;70;"2024-01-13";"p"
20;4;6;20;6;30;17;20;17;30;11;30;52;70;"2024-01-13";"p"
21;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
22;4;3;20;4;30;12;20;13;30;30;30;29;70;"2024-01-13";"p"
23;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
24;4;19;20;28;30;12;20;19;30;15;30;24;70;"2024-01-13";"p"
25;4;3;20;23;30;20;20;4;30;3;30;23;70;"2024-01-13";"p"
26;4;19;20;29;30;4;20;24;30;29;30;70;70;"2024-01-13";"p"
27;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
28;4;17;20;15;30;1;20;30;30;9;30;27;70;"2024-01-13";"p"
29;4;6;20;8;30;15;20;8;30;19;30;42;70;"2024-01-13";"p"
30;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
31;4;16;20;14;30;16;20;25;30;18;30;60;70;"2024-01-13";"p"
32;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
33;4;2;20;17;30;4;20;28;30;23;30;43;70;"2024-01-13";"p"
34;4;5;20;16;30;16;20;28;30;7;30;28;70;"2024-01-13";"p"
35;4;3;20;1;30;17;20;24;30;16;30;57;70;"2024-01-13";"p"
36;4;3;20;14;30;10;20;24;30;14;30;58;70;"2024-01-13";"p"
37;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
38;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
39;4;11;20;28;30;6;20;20;30;8;30;52;70;"2024-01-13";"p"
40;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
41;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
42;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
43;4;10;20;26;30;17;20;1;30;25;30;11;70;"2024-01-13";"p"
44;4;20;20;15;30;11;20;19;30;27;30;3;70;"2024-01-13";"p"
45;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
46;4;15;20;24;30;9;20;18;30;12;30;34;70;"2024-01-13";"p"
47;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
48;4;6;20;25;30;16;20;25;30;27;30;15;70;"2024-01-13";"p"
49;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
50;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
51;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
52;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
53;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
54;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
55;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
56;4;14;20;25;30;12;20;8;30;8;30;19;70;"2024-01-13";"p"
57;4;7;20;23;30;8;20;5;30;7;30;66;70;"2024-01-13";"p"
58;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
59;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
60;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
61;4;12;20;6;30;8;20;21;30;17;30;40;70;"2024-01-13";"p"
62;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
63;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
64;4;13;20;13;30;9;20;25;30;10;30;37;70;"2024-01-13";"p"
65;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
66;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
67;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
68;4;14;20;30;30;20;20;22;30;12;30;14;70;"2024-01-13";"p"
69;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
70;4;9;20;12;30;20;20;13;30;8;30;30;70;"2024-01-13";"p"
71;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
72;4;9;20;10;30;16;20;29;30;30;30;31;70;"2024-01-13";"p"
73;4;3;20;21;30;1;20;2;30;22;30;70;70;"2024-01-13";"p"
74;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
75;4;9;20;26;30;8;20;3;30;13;30;61;70;"2024-01-13";"p"
76;4;17;20;23;30;20;20;7;30;8;30;34;70;"2024-01-13";"p"
77;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
78;4;4;20;26;30;10;20;24;30;23;30;37;70;"2024-01-13";"p"
79;4;5;20;29;30;5;20;22;30;14;30;35;70;"2024-01-13";"p"
80;4;15;20;22;30;8;20;29;30;16;30;4;70;"2024-01-13";"p"
81;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
82;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
83;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
84;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
85;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
86;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
87;4;9;20;19;30;2;20;30;30;10;30;51;70;"2024-01-13";"p"
88;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
